Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5
2024-02-29 14:53:58,93,84,34,126,126
2024-02-29 14:53:58,71,122,122,94,127
2024-02-29 14:53:58,127,127,42,93,93
2024-02-29 14:53:58,122,72,72,80,127
2024-02-29 14:53:58,93,125,119,93,127
2024-02-29 14:53:58,83,49,40,122,133
2024-02-29 14:53:58,117,102,57,45,57
2024-02-29 14:53:58,107,99,102,51,73
2024-02-29 14:53:58,60,83,88,56,104
2024-02-29 14:53:58,63,94,103,57,103
2024-02-29 14:53:58,53,61,46,90,135
2024-02-29 14:53:58,119,97,76,84,97
2024-02-29 14:53:58,93,51,127,120,55
2024-02-29 14:53:58,64,61,123,92,81
2024-02-29 14:53:58,121,58,102,96,89
2024-02-29 14:53:58,83,87,68,57,126
2024-02-29 14:53:58,64,91,58,91,65
2024-02-29 14:53:58,119,127,89,127,64
2024-02-29 14:53:58,119,93,101,74,91
2024-02-29 14:53:58,94,110,94,67,101
2024-02-29 14:53:58,96,96,105,92,123
2024-02-29 14:53:58,99,127,79,121,127
2024-02-29 14:53:58,124,102,106,113,83
2024-02-29 14:53:58,118,88,91,127,98
2024-02-29 14:53:58,113,105,122,108,100
2024-02-29 14:53:58,118,108,118,111,124
2024-02-29 14:53:58,122,120,125,120,120
2024-02-29 14:53:58,123,124,125,123,125
2024-02-29 14:53:58,130,131,130,129,129
2024-02-29 14:53:58,136,128,134,134,133
2024-02-29 14:53:58,140,139,150,142,136
2024-02-29 14:53:58,132,136,129,140,132
2024-02-29 14:53:58,158,163,131,141,149
2024-02-29 14:53:58,130,174,132,151,127
2024-02-29 14:53:58,169,169,148,171,169
2024-02-29 14:53:58,154,181,163,173,134
2024-02-29 14:53:58,189,190,161,160,152
2024-02-29 14:53:58,135,135,163,152,178
2024-02-29 14:53:58,160,147,195,127,186
2024-02-29 14:53:58,163,166,201,202,127
2024-02-29 14:53:58,162,135,151,202,161
2024-02-29 14:53:58,159,171,197,196,198
2024-02-29 14:53:58,200,160,193,162,164
2024-02-29 14:53:58,167,161,154,167,161
2024-02-29 14:53:58,128,178,135,149,151
2024-02-29 14:53:58,164,200,194,134,155
2024-02-29 14:53:58,160,171,134,156,210
2024-02-29 14:53:58,167,194,189,212,206
2024-02-29 14:53:58,184,147,190,203,147
2024-02-29 14:53:58,137,202,153,176,218
2024-02-29 14:53:58,135,190,148,121,135
2024-02-29 14:53:58,178,119,138,153,211
2024-02-29 14:53:58,161,178,178,178,203
2024-02-29 14:53:58,127,161,127,153,127
2024-02-29 14:53:58,119,163,214,177,212
2024-02-29 14:53:58,210,178,111,119,123
2024-02-29 14:53:58,158,153,208,174,166
2024-02-29 14:53:58,123,135,120,127,185
2024-02-29 14:53:58,164,135,135,127,122
2024-02-29 14:53:58,171,104,206,148,104
2024-02-29 14:53:58,167,181,202,198,135
2024-02-29 14:53:58,152,106,157,171,92
2024-02-29 14:53:58,163,163,127,192,90
2024-02-29 14:53:58,95,197,127,119,175
2024-02-29 14:53:58,101,194,171,154,126
2024-02-29 14:53:58,136,131,159,138,123
2024-02-29 14:53:58,187,157,129,93,151
2024-02-29 14:53:58,127,158,134,188,168
2024-02-29 14:53:58,166,133,121,133,94
2024-02-29 14:53:58,90,138,179,121,146
2024-02-29 14:53:58,144,116,120,137,174
2024-02-29 14:53:58,135,154,123,147,174
2024-02-29 14:53:58,161,102,141,121,96
2024-02-29 14:53:58,119,159,114,117,112
2024-02-29 14:53:58,108,142,129,134,147
2024-02-29 14:53:58,137,123,129,120,131
2024-02-29 14:53:58,116,111,122,134,117
2024-02-29 14:53:58,126,128,128,122,122
2024-02-29 14:53:58,129,124,128,128,130
2024-02-29 14:53:58,126,128,127,127,127
2024-02-29 14:53:58,126,126,124,127,131
2024-02-29 14:53:58,128,139,126,127,129
2024-02-29 14:53:58,112,140,110,140,122
2024-02-29 14:53:58,138,127,108,121,112
2024-02-29 14:53:58,153,153,124,120,124
2024-02-29 14:53:58,133,151,103,101,87
2024-02-29 14:53:58,119,111,123,134,123
2024-02-29 14:53:58,77,85,92,134,93
2024-02-29 14:53:58,158,122,119,95,73
2024-02-29 14:53:58,121,69,107,127,69
2024-02-29 14:53:58,87,114,164,65,135
2024-02-29 14:53:58,69,169,161,77,127
2024-02-29 14:53:58,97,122,64,155,84
2024-02-29 14:53:58,129,115,120,81,96
2024-02-29 14:53:58,167,79,86,66,51
2024-02-29 14:53:58,97,157,63,151,108
2024-02-29 14:53:58,134,149,90,53,90
2024-02-29 14:53:58,119,96,51,42,145
2024-02-29 14:53:58,99,110,102,133,154
2024-02-29 14:53:58,87,91,87,100,51
2024-02-29 14:53:58,45,70,87,70,127
2024-02-29 14:53:58,101,97,101,101,94
2024-02-29 14:53:58,68,128,45,85,51
2024-02-29 14:53:58,76,83,84,90,81
2024-02-29 14:53:58,76,51,76,127,76
2024-02-29 14:53:58,51,126,42,43,126
2024-02-29 14:53:58,124,61,127,68,68
2024-02-29 14:53:58,91,84,84,35,124
2024-02-29 14:53:58,112,54,69,112,54
2024-02-29 14:53:58,84,51,73,104,60
2024-02-29 14:53:58,71,105,88,135,90
2024-02-29 14:53:58,64,52,55,104,102
2024-02-29 14:53:58,127,92,99,128,83
2024-02-29 14:53:58,127,120,90,127,97
2024-02-29 14:53:58,127,133,78,62,99
2024-02-29 14:53:58,78,119,60,87,120
2024-02-29 14:53:58,121,55,65,119,54
2024-02-29 14:53:58,60,87,51,93,103
2024-02-29 14:53:58,68,54,97,54,86
2024-02-29 14:53:58,54,62,95,59,127
2024-02-29 14:53:58,108,58,66,102,90
2024-02-29 14:53:58,97,101,63,119,63
2024-02-29 14:53:58,87,103,120,103,103
2024-02-29 14:53:58,85,77,109,80,98
2024-02-29 14:53:58,104,119,89,99,127
2024-02-29 14:53:58,117,119,97,105,94
2024-02-29 14:53:58,101,117,127,92,99
2024-02-29 14:53:58,114,118,116,112,109
2024-02-29 14:53:58,117,113,119,115,117
2024-02-29 14:53:58,121,126,123,124,126
2024-02-29 14:53:58,127,127,127,127,127
2024-02-29 14:53:58,130,133,130,133,131
2024-02-29 14:53:58,140,129,140,132,142
2024-02-29 14:53:58,127,133,130,138,154
2024-02-29 14:53:58,131,146,147,162,129
2024-02-29 14:53:58,134,144,150,165,143
2024-02-29 14:53:58,149,145,169,145,175
2024-02-29 14:53:58,162,160,157,183,171
2024-02-29 14:53:58,147,143,176,172,147
2024-02-29 14:53:58,157,127,166,154,149
2024-02-29 14:53:58,194,155,135,181,164
2024-02-29 14:53:58,164,169,201,163,159
2024-02-29 14:53:58,186,135,161,163,133
2024-02-29 14:53:58,167,160,188,133,170
2024-02-29 14:53:58,161,127,192,153,170
2024-02-29 14:53:58,203,150,195,135,196
2024-02-29 14:53:58,198,157,163,163,195
2024-02-29 14:53:58,193,178,120,157,208
2024-02-29 14:53:58,207,171,135,171,119
2024-02-29 14:53:58,148,159,151,198,155
2024-02-29 14:53:58,199,171,171,148,183
2024-02-29 14:53:58,201,127,217,168,184
2024-02-29 14:53:58,141,153,170,154,199
2024-02-29 14:53:58,206,214,190,163,206
2024-02-29 14:53:58,162,213,184,175,128
2024-02-29 14:53:58,171,211,203,169,169
2024-02-29 14:53:58,178,185,134,169,177
2024-02-29 14:53:58,215,130,164,130,215
2024-02-29 14:53:58,158,125,135,211,124
2024-02-29 14:53:58,169,185,106,171,216
2024-02-29 14:53:58,158,154,176,170,109
2024-02-29 14:53:58,203,149,148,101,215
2024-02-29 14:53:58,96,174,149,152,111
2024-02-29 14:53:58,98,201,126,100,100
2024-02-29 14:53:58,194,179,127,149,164
2024-02-29 14:53:58,190,176,103,157,140
2024-02-29 14:53:58,202,200,200,146,173
2024-02-29 14:53:58,127,93,135,100,137
2024-02-29 14:53:58,189,164,151,99,169
2024-02-29 14:53:58,148,93,176,148,93
2024-02-29 14:53:58,177,132,159,140,180
2024-02-29 14:53:58,148,156,133,87,132
2024-02-29 14:53:58,119,158,117,147,149
2024-02-29 14:53:58,136,152,143,102,98
2024-02-29 14:53:58,133,131,114,119,149
2024-02-29 14:53:58,161,126,122,152,143
2024-02-29 14:53:58,138,138,148,110,153
2024-02-29 14:53:58,140,116,120,127,138
2024-02-29 14:53:58,133,147,135,130,119
2024-02-29 14:53:58,122,136,130,126,116
2024-02-29 14:53:58,132,126,129,128,125
2024-02-29 14:53:58,127,127,127,127,127
2024-02-29 14:53:58,126,121,124,124,125
2024-02-29 14:53:58,128,115,121,115,127
2024-02-29 14:53:58,132,137,126,112,112
2024-02-29 14:53:58,114,119,114,121,101
2024-02-29 14:53:58,112,112,136,125,151
2024-02-29 14:53:58,107,105,94,128,97
2024-02-29 14:53:58,127,106,121,161,138
2024-02-29 14:53:58,135,123,155,83,123
2024-02-29 14:53:58,131,134,105,101,138
2024-02-29 14:53:58,106,116,103,164,74
2024-02-29 14:53:58,101,160,164,74,123
2024-02-29 14:53:58,161,93,129,79,104
2024-02-29 14:53:58,119,119,67,155,127
2024-02-29 14:53:58,97,122,125,82,131
2024-02-29 14:53:58,93,108,96,115,53
2024-02-29 14:53:58,121,85,127,55,56
2024-02-29 14:53:58,76,120,149,113,46
2024-02-29 14:53:58,58,98,89,147,147
2024-02-29 14:53:58,52,83,55,88,97
2024-02-29 14:53:58,141,107,79,95,79
2024-02-29 14:53:58,89,78,70,94,51
2024-02-29 14:53:58,85,37,84,148,87
2024-02-29 14:53:58,88,133,134,145,38
2024-02-29 14:53:59,34,93,93,135,95
2024-02-29 14:53:59,138,138,94,84,85
2024-02-29 14:53:59,84,34,85,75,67
2024-02-29 14:53:59,96,42,76,79,76
2024-02-29 14:53:59,72,93,65,84,76
2024-02-29 14:53:59,85,55,101,51,114
2024-02-29 14:53:59,84,61,117,117,119
2024-02-29 14:53:59,58,46,38,122,41
2024-02-29 14:53:59,121,80,90,56,83
2024-02-29 14:53:59,102,56,127,120,129
2024-02-29 14:53:59,105,91,97,61,120
2024-02-29 14:53:59,98,48,134,89,52
2024-02-29 14:53:59,97,93,120,83,99
2024-02-29 14:53:59,104,81,54,55,88
2024-02-29 14:53:59,47,59,57,59,84
2024-02-29 14:53:59,121,87,127,127,69
2024-02-29 14:53:59,124,97,90,94,86
2024-02-29 14:53:59,122,77,92,99,87
2024-02-29 14:53:59,127,122,60,127,62
2024-02-29 14:53:59,103,91,73,95,64
2024-02-29 14:53:59,104,112,82,74,82
2024-02-29 14:53:59,87,91,106,86,104
2024-02-29 14:53:59,93,93,122,111,108
2024-02-29 14:53:59,106,114,112,125,89
2024-02-29 14:53:59,111,117,117,115,113
2024-02-29 14:53:59,115,106,124,113,117
2024-02-29 14:53:59,116,121,122,117,126
2024-02-29 14:53:59,126,126,125,126,126
2024-02-29 14:53:59,130,129,131,130,127
2024-02-29 14:53:59,132,139,136,135,130
2024-02-29 14:53:59,142,145,137,150,131
2024-02-29 14:53:59,141,153,147,160,140
2024-02-29 14:53:59,159,151,148,137,150
2024-02-29 14:53:59,150,150,157,145,157
2024-02-29 14:53:59,141,141,158,181,161
2024-02-29 14:53:59,163,151,186,157,143
2024-02-29 14:53:59,144,191,190,153,157
2024-02-29 14:53:59,154,151,166,146,180
2024-02-29 14:53:59,195,158,156,127,156
2024-02-29 14:53:59,160,163,191,194,129
2024-02-29 14:53:59,163,151,171,193,203
2024-02-29 14:53:59,167,195,159,159,135
2024-02-29 14:53:59,207,131,156,168,157
2024-02-29 14:53:59,203,209,163,169,203
2024-02-29 14:53:59,127,120,157,127,120
2024-02-29 14:53:59,162,209,163,172,192
2024-02-29 14:53:59,199,125,207,164,181
2024-02-29 14:53:59,127,206,159,141,150
2024-02-29 14:53:59,132,168,200,138,170
2024-02-29 14:53:59,121,200,120,185,154
2024-02-29 14:53:59,160,214,203,211,211
2024-02-29 14:53:59,119,208,180,157,129
2024-02-29 14:53:59,161,128,210,210,122
2024-02-29 14:53:59,161,169,221,204,212
2024-02-29 14:53:59,127,212,214,214,174
2024-02-29 14:53:59,125,135,127,167,182
2024-02-29 14:53:59,173,207,114,111,161
2024-02-29 14:53:59,160,167,107,123,127
2024-02-29 14:53:59,107,107,115,171,154
2024-02-29 14:53:59,202,174,135,182,183
2024-02-29 14:53:59,171,202,120,135,158
2024-02-29 14:53:59,98,106,135,157,106
2024-02-29 14:53:59,97,127,147,156,200
2024-02-29 14:53:59,87,199,144,155,137
2024-02-29 14:53:59,94,137,158,100,193
2024-02-29 14:53:59,133,157,122,191,165
2024-02-29 14:53:59,177,186,99,92,120
2024-02-29 14:53:59,134,174,85,182,141
2024-02-29 14:53:59,139,170,120,157,125
2024-02-29 14:53:59,139,124,163,121,149
2024-02-29 14:53:59,132,148,137,127,120
2024-02-29 14:53:59,135,131,114,126,119
2024-02-29 14:53:59,96,110,119,122,141
2024-02-29 14:53:59,147,127,127,100,134
2024-02-29 14:53:59,119,136,147,123,127
2024-02-29 14:53:59,123,107,140,145,132
2024-02-29 14:53:59,120,118,135,128,140
2024-02-29 14:53:59,128,118,118,131,127
2024-02-29 14:53:59,127,126,130,125,127
2024-02-29 14:53:59,127,126,125,126,126
2024-02-29 14:53:59,127,119,132,126,120
2024-02-29 14:53:59,119,127,123,114,114
2024-02-29 14:53:59,141,126,123,145,130
2024-02-29 14:53:59,111,125,98,127,107
2024-02-29 14:53:59,131,137,131,108,146
2024-02-29 14:53:59,113,106,94,94,100
2024-02-29 14:53:59,85,135,119,108,96
2024-02-29 14:53:59,164,109,109,138,102
2024-02-29 14:53:59,99,127,99,81,104
2024-02-29 14:53:59,168,102,81,121,152
2024-02-29 14:53:59,65,135,75,100,67
2024-02-29 14:53:59,112,121,112,69,126
2024-02-29 14:53:59,161,117,88,98,156
2024-02-29 14:53:59,129,84,94,101,57
2024-02-29 14:53:59,94,112,125,135,135
2024-02-29 14:53:59,91,157,150,98,77
2024-02-29 14:53:59,82,53,103,120,104
2024-02-29 14:53:59,99,146,87,119,96
2024-02-29 14:53:59,48,103,106,154,39
2024-02-29 14:53:59,70,70,127,119,78
2024-02-29 14:53:59,131,36,84,82,150
2024-02-29 14:53:59,80,127,77,119,88
2024-02-29 14:53:59,51,81,45,72,93
2024-02-29 14:53:59,43,77,80,34,40
2024-02-29 14:53:59,93,136,42,76,127
2024-02-29 14:53:59,42,101,42,125,75
2024-02-29 14:53:59,77,101,91,117,111
2024-02-29 14:53:59,119,74,71,107,71
2024-02-29 14:53:59,74,100,127,90,74
2024-02-29 14:53:59,46,113,122,108,38
2024-02-29 14:53:59,51,104,61,51,104
2024-02-29 14:53:59,89,96,98,50,49
2024-02-29 14:53:59,52,53,120,52,90
2024-02-29 14:53:59,46,53,83,97,90
2024-02-29 14:53:59,92,133,59,51,49
2024-02-29 14:53:59,98,123,94,100,53
2024-02-29 14:53:59,85,85,127,55,95
2024-02-29 14:53:59,59,93,51,61,127
2024-02-29 14:53:59,98,85,88,88,58
2024-02-29 14:53:59,92,123,92,106,67
2024-02-29 14:53:59,87,91,122,100,80
2024-02-29 14:53:59,84,101,120,90,63
2024-02-29 14:53:59,104,127,103,119,104
2024-02-29 14:53:59,84,113,98,113,121
2024-02-29 14:53:59,107,84,95,89,124
2024-02-29 14:53:59,125,91,95,89,95
2024-02-29 14:53:59,125,109,99,105,106
2024-02-29 14:53:59,117,111,112,116,120
2024-02-29 14:53:59,113,125,116,120,123
2024-02-29 14:53:59,127,125,124,123,122
2024-02-29 14:53:59,128,127,128,127,129
2024-02-29 14:53:59,138,134,138,129,131
2024-02-29 14:53:59,136,143,141,143,136
2024-02-29 14:53:59,146,142,149,144,144
2024-02-29 14:53:59,129,140,133,127,150
2024-02-29 14:53:59,155,149,159,138,150
2024-02-29 14:53:59,150,155,179,148,127
2024-02-29 14:53:59,162,183,172,149,134
2024-02-29 14:53:59,152,156,164,127,151
2024-02-29 14:53:59,153,181,165,179,162
2024-02-29 14:53:59,127,167,162,177,167
2024-02-29 14:53:59,160,184,184,168,132
2024-02-29 14:53:59,196,150,161,204,204
2024-02-29 14:53:59,160,126,157,135,204
2024-02-29 14:53:59,135,134,124,197,170
2024-02-29 14:53:59,175,203,127,201,159
2024-02-29 14:53:59,163,194,171,206,165
2024-02-29 14:53:59,163,201,163,171,134
2024-02-29 14:53:59,154,165,119,202,156
2024-02-29 14:53:59,206,164,124,164,206
2024-02-29 14:53:59,204,208,139,154,183
2024-02-29 14:53:59,137,137,120,187,217
2024-02-29 14:53:59,144,140,133,185,120
2024-02-29 14:53:59,173,123,135,195,170
2024-02-29 14:53:59,220,184,130,169,178
2024-02-29 14:53:59,119,153,119,187,212
2024-02-29 14:53:59,169,124,135,128,127
2024-02-29 14:53:59,164,203,186,153,135
2024-02-29 14:53:59,158,175,120,116,135
2024-02-29 14:53:59,135,119,183,217,106
2024-02-29 14:53:59,116,103,204,216,168
2024-02-29 14:53:59,122,122,167,183,101
2024-02-29 14:53:59,213,99,158,167,135
2024-02-29 14:53:59,171,120,135,210,156
2024-02-29 14:53:59,164,208,134,149,120
2024-02-29 14:53:59,138,130,88,161,96
2024-02-29 14:53:59,201,139,174,127,201
2024-02-29 14:53:59,133,93,157,198,98
2024-02-29 14:53:59,130,135,194,193,187
2024-02-29 14:53:59,127,125,125,148,167
2024-02-29 14:53:59,133,135,86,133,155
2024-02-29 14:53:59,135,146,138,148,135
2024-02-29 14:53:59,146,131,179,175,158
2024-02-29 14:53:59,159,123,151,103,127
2024-02-29 14:53:59,101,114,121,154,93
2024-02-29 14:53:59,165,153,165,147,137
2024-02-29 14:53:59,100,137,118,108,127
2024-02-29 14:53:59,125,107,120,140,149
2024-02-29 14:53:59,139,143,119,139,140
2024-02-29 14:53:59,130,134,126,119,131
2024-02-29 14:53:59,129,125,128,133,129
2024-02-29 14:53:59,127,127,127,127,127
2024-02-29 14:53:59,128,128,125,126,124
2024-02-29 14:53:59,113,122,131,125,129
2024-02-29 14:53:59,145,116,130,145,126
2024-02-29 14:53:59,134,127,135,131,116
2024-02-29 14:53:59,135,106,98,101,144
2024-02-29 14:53:59,128,143,156,159,156
2024-02-29 14:53:59,138,113,97,109,153
2024-02-29 14:53:59,139,127,94,131,119
2024-02-29 14:53:59,101,138,135,164,108
2024-02-29 14:53:59,164,132,89,106,122
2024-02-29 14:53:59,169,114,95,103,99
2024-02-29 14:53:59,169,113,120,135,71
2024-02-29 14:53:59,96,99,155,96,84
2024-02-29 14:53:59,97,127,122,101,127
2024-02-29 14:53:59,94,122,59,81,56
2024-02-29 14:53:59,121,77,92,126,91
2024-02-29 14:53:59,98,113,54,90,149
2024-02-29 14:53:59,98,134,88,119,74
2024-02-29 14:53:59,96,105,96,52,72
2024-02-29 14:53:59,154,71,87,119,92
2024-02-29 14:53:59,88,78,149,88,70
2024-02-29 14:53:59,121,133,91,91,36
2024-02-29 14:53:59,84,51,38,129,68
2024-02-29 14:54:00,101,141,90,78,39
2024-02-29 14:54:00,128,84,120,84,86
2024-02-29 14:54:00,76,94,128,127,135
2024-02-29 14:54:00,85,92,93,96,127
2024-02-29 14:54:00,35,119,35,124,117
2024-02-29 14:54:00,74,133,105,109,50
2024-02-29 14:54:00,41,68,109,135,70
2024-02-29 14:54:00,50,135,74,74,95
2024-02-29 14:54:00,95,56,74,83,80
2024-02-29 14:54:00,81,108,89,51,120
2024-02-29 14:54:00,97,54,61,75,97
2024-02-29 14:54:00,83,62,102,84,52
2024-02-29 14:54:00,64,51,104,93,94
2024-02-29 14:54:00,80,130,123,121,96
2024-02-29 14:54:00,50,60,87,57,119
2024-02-29 14:54:00,50,59,64,59,85
2024-02-29 14:54:00,95,123,68,119,86
2024-02-29 14:54:00,87,122,122,93,89
2024-02-29 14:54:00,90,120,102,109,93
2024-02-29 14:54:00,86,94,94,95,86
2024-02-29 14:54:00,120,123,94,82,97
2024-02-29 14:54:00,101,93,98,79,100
2024-02-29 14:54:00,116,104,114,127,89
2024-02-29 14:54:00,112,111,106,125,99
2024-02-29 14:54:00,117,121,111,111,117
2024-02-29 14:54:00,122,123,116,123,124
2024-02-29 14:54:00,122,123,126,125,122
2024-02-29 14:54:00,127,127,127,127,127
2024-02-29 14:54:00,130,131,131,133,127
2024-02-29 14:54:00,138,140,136,140,144
2024-02-29 14:54:00,132,128,143,145,128
2024-02-29 14:54:00,137,143,137,141,142
2024-02-29 14:54:00,160,147,145,159,146
2024-02-29 14:54:00,176,148,153,165,168
2024-02-29 14:54:00,182,135,152,182,156
2024-02-29 14:54:00,159,174,135,147,134
2024-02-29 14:54:00,127,164,158,161,191
2024-02-29 14:54:00,181,159,127,164,164
2024-02-29 14:54:00,135,159,135,168,183
2024-02-29 14:54:00,186,195,203,135,129
2024-02-29 14:54:00,133,206,194,206,161
2024-02-29 14:54:00,127,197,169,159,165
2024-02-29 14:54:00,163,200,204,156,130
2024-02-29 14:54:00,205,127,166,162,203
2024-02-29 14:54:00,171,164,178,193,178
2024-02-29 14:54:00,162,179,179,162,164
2024-02-29 14:54:00,155,165,119,135,207
2024-02-29 14:54:00,164,180,203,166,198
2024-02-29 14:54:00,203,135,187,152,199
2024-02-29 14:54:00,127,195,218,160,146
2024-02-29 14:54:00,122,191,130,138,153
2024-02-29 14:54:00,130,176,178,161,161
2024-02-29 14:54:00,121,161,170,130,179
2024-02-29 14:54:00,161,161,126,127,126
2024-02-29 14:54:00,203,160,175,114,135
2024-02-29 14:54:00,203,203,203,160,175
2024-02-29 14:54:00,160,183,122,157,110
2024-02-29 14:54:00,172,217,127,176,184
2024-02-29 14:54:00,208,135,149,135,154
2024-02-29 14:54:00,158,147,159,158,202
2024-02-29 14:54:00,151,165,211,212,156
2024-02-29 14:54:00,164,164,164,164,142
2024-02-29 14:54:00,170,156,171,171,89
2024-02-29 14:54:00,157,175,160,102,100
2024-02-29 14:54:00,134,85,131,153,166
2024-02-29 14:54:00,122,131,136,143,195
2024-02-29 14:54:00,184,191,134,126,133
2024-02-29 14:54:00,160,173,156,146,124
2024-02-29 14:54:00,122,185,130,169,125
2024-02-29 14:54:00,120,150,135,145,154
2024-02-29 14:54:00,131,161,102,152,169
2024-02-29 14:54:00,142,164,114,126,131
2024-02-29 14:54:00,121,134,131,148,140
2024-02-29 14:54:00,101,145,149,135,149
2024-02-29 14:54:00,116,110,123,132,145
2024-02-29 14:54:00,138,128,130,110,119
2024-02-29 14:54:00,125,135,119,127,125
2024-02-29 14:54:00,131,122,128,126,128
2024-02-29 14:54:00,128,128,127,128,126
2024-02-29 14:54:00,125,125,127,130,125
2024-02-29 14:54:00,124,128,129,126,121
2024-02-29 14:54:00,117,135,127,127,143
2024-02-29 14:54:00,125,131,112,130,125
2024-02-29 14:54:00,121,111,139,110,111
2024-02-29 14:54:00,98,137,124,124,102
2024-02-29 14:54:00,98,120,133,105,89
2024-02-29 14:54:00,111,95,88,123,155
2024-02-29 14:54:00,138,164,122,131,127
2024-02-29 14:54:00,150,100,116,94,94
2024-02-29 14:54:00,135,100,111,88,100
2024-02-29 14:54:00,154,122,122,154,120
2024-02-29 14:54:00,134,97,125,97,161
2024-02-29 14:54:00,62,84,125,161,154
2024-02-29 14:54:00,60,135,56,123,123
2024-02-29 14:54:00,157,157,159,99,78
2024-02-29 14:54:00,83,105,54,97,127
2024-02-29 14:54:00,53,52,147,147,127
2024-02-29 14:54:00,83,88,72,72,153
2024-02-29 14:54:00,150,40,48,106,108
2024-02-29 14:54:00,51,84,86,151,87
2024-02-29 14:54:00,84,143,99,94,134
2024-02-29 14:54:00,35,80,130,122,96
2024-02-29 14:54:00,137,51,93,126,131
2024-02-29 14:54:00,119,125,129,42,85
2024-02-29 14:54:00,33,127,84,84,76
2024-02-29 14:54:00,72,92,95,114,127
2024-02-29 14:54:00,34,34,76,66,47
2024-02-29 14:54:00,61,51,94,40,120
2024-02-29 14:54:00,133,123,133,133,52
2024-02-29 14:54:00,70,112,100,107,119
2024-02-29 14:54:00,131,112,72,135,42
2024-02-29 14:54:00,73,98,81,44,55
2024-02-29 14:54:00,83,54,60,46,83
2024-02-29 14:54:00,90,105,127,120,119
2024-02-29 14:54:00,91,93,45,83,95
2024-02-29 14:54:00,54,97,53,97,127
2024-02-29 14:54:00,121,88,56,56,119
2024-02-29 14:54:00,91,86,51,127,68
2024-02-29 14:54:00,100,122,72,102,86
2024-02-29 14:54:00,90,122,102,122,59
2024-02-29 14:54:00,72,68,88,76,102
2024-02-29 14:54:00,103,63,106,84,110
2024-02-29 14:54:00,96,91,69,70,82
2024-02-29 14:54:00,85,110,85,99,83
2024-02-29 14:54:00,86,81,97,99,83
2024-02-29 14:54:00,91,111,113,101,110
2024-02-29 14:54:00,116,116,116,127,114
2024-02-29 14:54:00,116,114,106,126,122
2024-02-29 14:54:00,124,121,118,126,120
2024-02-29 14:54:00,126,127,124,125,124
2024-02-29 14:54:00,129,131,128,130,129
2024-02-29 14:54:00,130,129,136,140,134
2024-02-29 14:54:00,133,139,141,133,141
2024-02-29 14:54:00,149,141,155,141,147
2024-02-29 14:54:00,143,131,158,141,145
2024-02-29 14:54:00,147,135,149,151,135
2024-02-29 14:54:00,160,133,178,159,169
2024-02-29 14:54:00,135,185,158,146,165
2024-02-29 14:54:00,176,151,165,159,161
2024-02-29 14:54:00,153,163,194,194,146
2024-02-29 14:54:00,165,127,166,168,166
2024-02-29 14:54:00,161,134,161,160,194
2024-02-29 14:54:00,203,167,171,151,151
2024-02-29 14:54:00,151,169,151,198,133
2024-02-29 14:54:00,123,162,193,134,173
2024-02-29 14:54:00,195,167,169,176,122
2024-02-29 14:54:00,134,170,178,157,127
2024-02-29 14:54:00,193,194,127,126,179
2024-02-29 14:54:00,202,207,145,119,207
2024-02-29 14:54:00,155,156,133,164,198
2024-02-29 14:54:00,190,122,190,200,213
2024-02-29 14:54:00,160,170,131,193,153
2024-02-29 14:54:00,120,171,171,184,190
2024-02-29 14:54:00,213,127,178,194,161
2024-02-29 14:54:00,178,220,140,180,186
2024-02-29 14:54:00,127,127,204,169,169
2024-02-29 14:54:00,166,180,125,214,177
2024-02-29 14:54:00,119,181,153,161,203
2024-02-29 14:54:00,112,124,160,170,171
2024-02-29 14:54:00,168,120,154,218,121
2024-02-29 14:54:00,135,203,176,116,171
2024-02-29 14:54:00,155,155,183,99,160
2024-02-29 14:54:00,167,202,166,182,95
2024-02-29 14:54:00,210,126,180,99,156
2024-02-29 14:54:00,134,90,148,141,156
2024-02-29 14:54:00,155,129,129,129,203
2024-02-29 14:54:00,94,119,198,134,194
2024-02-29 14:54:00,152,167,127,195,100
2024-02-29 14:54:00,187,119,85,119,154
2024-02-29 14:54:00,149,125,188,168,190
2024-02-29 14:54:00,150,133,86,99,154
2024-02-29 14:54:00,155,129,129,124,154
2024-02-29 14:54:00,123,97,148,106,148
2024-02-29 14:54:00,116,159,135,127,143
2024-02-29 14:54:00,121,141,114,149,132
2024-02-29 14:54:00,159,130,139,148,119
2024-02-29 14:54:00,144,118,125,143,125
2024-02-29 14:54:00,129,124,146,129,108
2024-02-29 14:54:00,139,142,130,135,133
2024-02-29 14:54:00,132,133,132,136,130
2024-02-29 14:54:00,126,127,126,126,127
2024-02-29 14:54:00,127,127,127,126,126
2024-02-29 14:54:00,124,133,125,125,123
2024-02-29 14:54:00,125,115,120,114,141
2024-02-29 14:54:00,115,144,130,125,128
2024-02-29 14:54:00,118,125,118,122,135
2024-02-29 14:54:00,113,124,109,140,156
2024-02-29 14:54:00,100,135,128,116,123
2024-02-29 14:54:00,104,150,101,162,145
2024-02-29 14:54:00,109,148,127,109,138
2024-02-29 14:54:00,164,107,107,135,81
2024-02-29 14:54:00,102,151,154,121,167
2024-02-29 14:54:00,135,128,73,94,130
2024-02-29 14:54:00,135,77,126,127,101
2024-02-29 14:54:00,127,97,111,89,65
2024-02-29 14:54:00,154,101,98,58,117
2024-02-29 14:54:00,99,122,66,97,79
